Abs Mag,ColorIndex B-V
0.730146796220672,1.024
1.90263656671896,0.275
-0.837167522030783,-0.053
9.61832389394208,1.515
-2.057253758587,1.324
-0.703181179205064,1.218
-0.232547284530287,0.584
-3.95901959985743,0.078
1.36692328385287,0.12
0.543490462877884,0.32
1.04633770415358,1.196
-0.378324790974546,1.601
-1.05987071403439,-0.064
3.94115848344947,0.576
1.49058682555908,1.628
1.77948808009045,1.007
3.94598028710244,0.536
1.59490023660191,1.048
0.817567642023866,1.085
5.49996536129856,0.672
0.963757110727808,1.022
5.34425045280697,0.755
1.530940135031,1.306
-0.635454589673911,1.314
0.246584402830561,0.987
-1.06729909783022,1.148
-0.309510710321411,1.06
0.121512503836437,1.577
6.06600799647064,0.868
3.11759021161576,0.555
3.90971450011384,0.6
-0.507410097225595,1.116
7.93927244665735,1.231
0.280980400142569,1.509
-0.479268569444729,1.025
-0.243920712949285,1.52
-0.0834082997648107,0.891
-0.95711521471744,1.435
3.18905277074175,0.45
6.61400476005428,1.006
1.78045272797034,0.158
-2.82106086327222,1.604
-0.811067822378548,1.466
-0.881607125654076,1.296
7.24623544318106,1.105
5.30213089179486,0.686
2.94730266054753,0.514
0.945986325532848,1
-0.883336530848686,1.277
1.95456590637537,0.069
1.14934887140251,0.121
2.37905277074175,0.362
2.10062991371354,1.008
1.42408215594136,1.095
0.0828445201709949,1.459
2.59781280128189,0.672
0.344565111539278,0.068
2.70993366361766,0.302
0.757134111946558,1.042
-0.0327500101356231,1.485
0.829639192102645,1.24
1.61893222490597,1.113
-0.769659778248621,1.185
0.891719569755323,1.108
2.33249225621784,0.491
2.89351122868808,0.973
2.96,0.538
0.776456890593307,1.063
2.06684636526913,0.25
0.839577051289957,0.991
-2.95906197798021,2.5
0.528149504356693,1.278
0.862192947339193,1.078
8.11191157772672,1.295
-4.92899137966502,1.607
0.636656434918635,0.95
-3.87099135034887,-0.119
-0.47476480880575,1.415
0.364864478433743,1.104
6.95682928296366,1.054
-2.77066389815423,1.446
0.464305703689059,1.227
0.542439481766828,1.26
-0.720599913279623,1.653
5.49418226901754,0.756
1.4416085336146,0.321
-0.87711521471744,-0.05
3.22451408807264,0.727
0.442520530840405,0.055
-1.58401971289756,0.142
1.70705903943212,0.17
-0.163408299764811,0.282
-0.58877073462938,-0.115
7.66490706963629,1.189
-0.249087409443186,1.176
2.2773429256591,0.365
1.49089986991944,0.152
1.56771967770934,0.969
-1.02984366136141,0.993
-0.0300357153992863,0.868
-0.800133668190967,0.08
4.09866120700798,0.531
-3.26447600817596,1.349
0.220998491015411,1.074
-0.737886595888969,1.572
0.597896219732906,1.046
0.363468048124334,1.104
0.366206186877936,1.292
1.180940135031,0.253
-0.521968632008439,1.28
3.7911403534799,0.559
0.781223977731827,1.063
0.387291606980561,0.255
6.56719695110025,1.059
-0.768535084386619,1.615
1.66979821868598,0.18
1.01564098838407,0.269
-4.26608071640132,2.45
0.204583501388274,1.419
4.45799215232672,0.654
-0.721980365650844,0.95
1.08047075203205,-0.01
2.78308738272618,0.323
-6.80804155250873,2.242
0.789063427686307,1.058
-1.90511526353415,1.642
-1.33406865793863,1.374
1.72716860943526,0.107
-0.00467696486750224,0.972
0.888307175768088,1.114
1.14077310983695,1.217
-0.770221257551209,1.606
2.24468310350047,0.506
2.87751309915134,0.45
-0.858800173440752,1.616
5.90029638933175,0.831
0.159275975868645,1.295
3.30335464862834,0.484
3.6967796051301,0.477
2.36289185184038,0.219
-0.836674048692343,1.461
2.73862092964761,0.512
1.99254456353118,0.302
6.23027046789515,0.781
-4.19129130698868,1.52
10.4343057036891,1.522
1.94869795443889,0.362
0.0521355999221651,-0.09
2.27090258468707,0.731
-0.362750010135623,1.607
2.31042924260543,0.202
2.45804575536514,0.411
2.00084039684009,0.259
2.26906135665185,0.267
0.701648798726166,1.093
1.48835985610053,0.068
3.21073143055527,0.413
-1.73814727441218,1.596
1.02556133197536,0.006
-0.619319725131211,1.129
8.11291281137455,1.334
8.59007370145956,1.4
-2.86645714733417,1.161
4.63679666500855,0.587
2.05961809915863,0.49
1.40199922955721,0.425
0.501813447471219,1.054
-1.45940008672038,1.715
-0.414309581479817,0.9
-3.01242492728684,0.312
-0.00467696486750224,1.41
0.361078879005658,-0.053
-1.8466991845506,1.108
0.0993692185583956,1.567
6.79009817532579,0.963
1.35014679622067,0.397
-3.20409376976187,1.901
0.926033765299241,1.148
2.43281941610984,0.276
0.482439481766828,-0.039
3.73966561665647,0.439
-6.71910013008056,0.474
-0.00156458690798011,0.112
-0.762736617569062,-0.099
-0.00126766594217642,1.51
9.34804785889878,0.448
3.57054189906603,0.454
-3.35745543646881,0.246
2.8959025625189,0.38
0.51456590637537,0.997
2.83615727574811,0.939
1.19050272811695,0.968
5.10225429553034,0.727
0.244486080165673,-0.02
0.0821526822276279,-0.081
-0.665510786217259,-0.059
-2.40551078621726,1.381
-0.820791967317504,1.847
7.83927244665735,1.31
1.22889170837043,0.289
-0.718587723511535,1.494
-1.89198036565084,1.629
-1.48163139259481,0.278
-1.06056647693163,1.541
0.351464322282374,0.993
-0.578235127746805,-0.076
0.719639192102646,1.157
2.02692328385287,0.314
1.4048500216801,0.438
0.982582424662836,1.212
-0.578759908329184,1.604
0.259188629336228,1.341
2.01242509439325,1.223
0.765757994258925,0.211
0.863222191974129,1.47
0.796614893933287,-0.002
-7.41,0.289
7.37327678275862,1.322
0.295001705604495,-0.074
3.02143022206216,0.471
3.13957705128996,0.401
1.11930860629094,0.202
-0.269227029907786,1.762
-3.51875445840319,-0.12
0.609095475366372,1.069
-1.15788659588897,1.43
0.375131830795302,1.15
2.3301516839244,0.411
-2.06907069126919,1.574
0.554289947198501,-0.007
2.48633840405441,0.18
2.67426538204853,0.35
2.82001685791873,0.407
2.75801358014121,0.483
0.277249989864377,1
2.97592308815686,0.446
1.16634980487915,0.969
2.69893659485876,0.308
-0.150722886884194,0.012
1.60182427188061,0.07
-0.250722886884193,1.575
6.94204163519491,1.055
-0.437741595868919,1.256
0.441968799114844,0.978
0.443542852665829,0
1.69584713999666,0.23
-5.30439372640169,0.278
3.94515581672776,0.525
1.2243723600137,1.22
1.7243723600137,0.111
1.86014679622067,0.245
-0.0618685643773267,0.042
1.96111028266208,0.233
5.32735899607193,0.674
0.212569699389438,0.359
1.090016718174,0.158
4.67935303270255,0.613
4.93395131049805,0.66
0.419416804894373,0.1
6.74244181256724,0.96
1.79094558495699,0.137
0.507481109127871,1.008
-2.59304996677544,1.2
-0.41273523555023,1.545
-0.850663898154231,1.011
-1.04194010053928,1.47
0.334127134795899,0.002
-0.304676964867502,1.275
4.59920274407336,0.601
2.33711273019704,0.252
-1.44414135798493,0.686
-0.921067822378547,-0.01
0.201007297428201,-0.072
5.44784878028196,0.819
1.65670274726791,0.149
1.1739748810035,0.341
1.8323538876715,0.359
0.412753582502223,1.477
2.14693192198657,0.207
-0.0619652363975334,-0.077
2.5788098041435,0.361
2.39174989501637,0.244
6.20501449233081,0.86
1.02369413736334,1.027
-1.00651523370167,1.165
8.49195844749127,1.42
0.0962293696840408,1.232
1.5688937819452,0.391
10.8784483284276,1.57
1.26503979666668,0.062
-0.177155479829005,1.572
-0.955641988997598,1.685
2.24508053732407,0.285
0.477706285142783,0.906
-2.49013366819097,-0.097
1.14728557824207,0.913
2.18375577795501,0.485
-5.62108201691595,0.381
0.35442933679906,0.223
-1.79544993495972,1.596
-2.13338510606671,1.698
0.39072538186916,1.215
8.49907598322315,1.367
0.311499196733929,0.108
0.2330938042536,0.01
1.75963169900716,1.05
1.62183564328235,0.046
8.79935882653116,1.328
0.569472818593866,1.018
1.67705903943212,0.818
0.897864677729395,1.007
-1.91485002168009,0.34
3.9970861288907,0.573
2.38273389656996,0.36
1.040940135031,0.9
0.774158627971037,1.345
-0.433541444705305,0.236
2.71908206515659,0.394
-3.56901959985743,0.43
3.09470813979515,0.425
1.1365442956181,0.939
0.463209877780629,1.208
1.69245362586241,0.476
-0.397807052660807,1.42
3.04666679475875,0.513
0.109110079890815,1.53
5.34984985874031,0.735
4.83228226350133,0.726
1.43794382593369,0.218
0.588149504356694,1.004
1.50747257953051,1.137
2.0889218732824,0.35
0.549063427686307,1.103
1.8070970689845,1.201
1.0032551693865,1.281
4.50426874346504,0.737
5.14507909219218,0.777
0.179279358479155,-0.019
-2.31699914119041,1.153
-0.339870714034388,1
1.0098255138368,-0.067
-0.647935764438002,1.378
1.34987165564685,0.51
0.760056983285562,1.117
-0.357590911502668,0.756
-1.22940008672037,1.57
3.6037400681532,0.511
-1.38563208195623,-0.068
2.96759021161576,0.801
2.09927711311581,0.448
-0.988759908329184,1.405
8.8476295751964,1.633
1.26317099468789,0.958
0.777303647542504,1.05
3.84923356356461,0.487
-0.519683325186192,1.129
0.405472242891595,0.927
-0.919459559799725,1.34
0.989734758145941,0.912
-0.486829005312106,-0.1
1.86321862908529,0.281
5.87193733573478,0.848
1.80911540372863,0.5
2.14725507232448,0.374
1.33927597586865,0.167
1.15835251501131,1.342
2.48758946008673,0.529
-1.36976948435602,0.09
0.701608533614599,0.997
-1.5339044367231,0.1
2.38442709143571,0.29
5.50291929822559,0.798
0.727943825933695,0.123
-0.741644058377851,1.61
2.72217038739659,0.325
-0.154169578177337,0.891
2.8559814579859,0.364
0.763180541229241,0.979
-2.32641764426208,0.007
-0.774960203333319,-0.081
9.08330326678069,1.42
1.49895192345409,1.019
6.62118176705755,1.003
5.71371318135844,0.88
0.907218845065861,1.41
-1.35935982160881,-0.053
3.94980770906571,0.51
9.59603090351977,1.53
2.80801358014121,0.509
0.535472242891595,0.918
-1.34932602985606,1.581
-0.189914787125657,1.477
-0.287261236698568,0.062
-1.68880017344075,1.601
-1.66705144850375,0.969
5.22535274979704,0.72
1.57940008672038,0.322
-1.23769097913378,0.12
0.433392818637182,-0.055
0.268708693011319,1.3
-0.643050868306352,0.997
0.414158627971037,0.983
10.7415966487583,-0.011
0.380586825559083,1.026
1.5079944984909,1.065
0.758544159043439,0.41
3.6590634373356,0.445
3.31054150815275,0.426
-1.89331981267469,0.117
-2.71364352172118,0.236
-0.607731244245344,1.534
0.999750258282006,1.158
0.835280508600582,0.911
1.94537661814896,0.108
0.769936631667155,0.916
1.17958100034925,1.023
0.445881408875177,1.075
0.107263382430938,1.218
0.300725381869159,0.993
7.60820168115677,1.18
-0.889302838323248,-0.155
0.0897787424487912,1.12
1.86369413736334,0.156
6.28120094922916,0.937
0.809063427686307,0.033
-1.06513326014591,0.986
-1.17349385648225,1.018
0.339415360368439,0.208
-0.0325188908721286,-0.013
0.980697161676752,1.058
2.87054150815275,0.378
-0.390584639631561,0.39
5.28509050524056,0.746
-0.895439985149466,1.539
1.14905307606273,1.139
1.24764480607317,1.093
-1.64987071403439,-0.12
1.44838115423524,0.011
-7.48,1.664
0.225466653133715,1.271
5.02139606617794,0.733
3.32930400433287,0.5
-2.27492599872952,0.259
-3.79393743112328,0.025
1.14634980487915,0.031
1.58947736833925,0.27
-0.969920616183277,-0.084
0.625385016047102,0.786
8.470874358813,1.333
0.280034714785755,-0.016
0.286808469171365,0.974
0.959964284600714,1.185
2.14755716317202,0.448
6.85119982655925,1.021
1.11911517657956,0.938
6.52789036386477,0.569
-0.222724883926656,1.401
0.890622221211502,0.004
0.0806739701439456,1.54
0.91551987320564,1.157
-0.587014521867698,1.453
-1.20982694318741,-0.041
2.02425950535006,0.466
3.22071080924279,0.352
1.68786329571056,0.301
1.55800511892055,0.331
6.1902668251704,0.911
11.0916642244971,1.56
4.42836860740519,0.696
0.385296311088759,0.105
6.12376892213217,1
1.08244628477319,0.047
-3.70705144850375,0.655
3.08278447536182,0.3
-1.65789998845553,1.57
0.361944650251558,0.13
3.51031667481381,0.486
-0.0368039501596371,1.257
-0.0172866826093436,0.961
5.62017138513759,0.67
2.58118207745722,0.393
1.52527346682131,-0.001
1.51069716167675,1.066
2.77914912626414,0.319
-1.64607314841775,1.672
-6.04848749616356,1.599
0.217850880489682,1.042
0.885735559563926,1.158
7.00240347504748,1.048
0.554358011002403,0.978
1.72260269378962,0.051
0.190772970092214,-0.038
-1.99515354562797,-0.037
4.4818774750026,0.64
0.731962751877133,0.422
1.76674803887378,0.262
-1.90349385648225,1.24
1.0116085336146,0.257
0.0729854781323018,1.481
0.0919068255530249,0.237
-0.329087409443186,1.425
5.86147230001503,0.842
-2.36304996677544,1.567
0.639750258282006,1.1
0.722630167885971,1.602
-1.67705144850376,1.591
1.12318134631147,0.056
0.562589902774405,0.582
2.84079096670397,0.481
0.903625907947468,0.927
0.24743244634293,0.99
2.16845285746213,0.471
3.24494819700589,0.498
0.0925084443363726,0.925
1.11123170501662,0.097
7.72957369396876,1.7
1.71629174359538,0.978
-3.94393743112328,1.65
2.62753632912356,0.453
-0.845153545627969,1.354
-2.61758525723032,-0.02
0.0607562519182192,0.215
-1.28578075976151,0.052
1.86592294841212,0.314
-1.33345359137069,1.605
3.65289923829869,0.563
0.524701748964683,0.084
-1.34340829976481,1.698
-0.329186764796218,1.369
0.205790156711097,1.51
-0.705454589673911,1.098
-1.7392107536816,0.09
2.07737114585151,0.259
1.68358539141193,1.06
0.366470600213853,1.445
0.441648798726166,1.054
-6.9346769648675,1.547
0.782985478132302,1.62
0.82790494284096,0.07
1.94089986991944,1.004
3.01126458676702,0.386
2.19304619805281,0.944
-0.728475684759196,-0.01
0.499750258282006,-0.01
-0.297299097830223,1.422
-0.110908960103359,0.054
1.37210351840766,0.232
4.03792263107127,0.517
0.529091039896641,0.321
-2.66286751029688,1.52
1.94169003285497,0.48
-0.448500803266071,1.338
-0.890860031121406,-0.074
1.10079651702979,0.931
-1.70401971289756,1.149
1.03201952639514,0.984
-1.49705144850375,0.024
0.995104535644481,0.64
1.82089986991944,0.294
-2.06324315276688,-0.056
-2.49814727441218,0.043
-1.44573484510053,1.433
4.25299717862485,0.568
0.708504626948241,1.011
-1.74777942579941,1.614
9.53344484079567,1.439
1.3779944984909,1.178
1.06623129870118,1.217
2.30220901775202,0.519
8.27392586458728,1.806
-0.837807700421973,0.023
1.19906342768631,1.157
3.30572071571526,0.53
1.5606222212115,0.011
0.165104535644481,-0.041
9.30896083865338,1.51
2.98677055685366,0.513
1.7812088794774,0.101
1.5245214033435,0.3
6.58455362775759,1.035
8.60918399999172,1.393
-1.34566189822945,1.56
-1.05769097913378,-0.04
-1.45060456799382,0.847
1.61391137833195,0.998
0.633723548619207,0.297
1.01741873407456,1.144
2.40696342579113,0
1.31503979666668,0.119
3.77788387488986,0.413
-1.56587061984075,1.62
-0.598235127746806,-0.097
2.05941705165353,0.331
-2.54839313108678,-0.05
2.60394843698605,0.378
3.94245808879343,0.517
1.24482421332218,1.004
4.52737084054618,0.698
-0.218800173440751,1.49
8.96394305753341,0.742
4.47647804981001,0.64
-0.247807052660806,1.378
3.82190849025441,0.577
-0.0247036889112415,1.093
2.01623918127812,0.469
-0.731564586907981,1.58
6.59529631108876,1.04
1.370016718174,1
2.33181246047625,0.897
2.53045272797034,0.059
1.07510453564448,0.146
1.05588140887518,-0.04
0.287394585211276,1.366
4.61504511247743,0.501
-3.63651079823194,1.621
0.492725051033061,1.064
7.42725760063259,0.945
-2.01583141690031,1.64
3.45787939875129,0.971
-4.4546769648675,-0.06
2.4767302917421,1.013
1.83105486462111,1.15
9.75918170646372,1.653
5.69739199593682,0.755
2.47980351788784,0.44
2.17011507844938,0.439
3.06327674511015,0.437
-0.417274948966939,0.026
0.0927726527513677,0.996
-4.28608071640132,0.321
1.89869283098573,1.24
0.106663469151314,1.054
2.99180641323854,0.335
0.117850880489683,0.022
-1.42406865793863,1.506
-1.94288122256525,1.482
0.78754882364215,1.042
-1.0553244644831,1.597
7.69936131329166,1.202
9.36810727395414,1.479
2.22421340600621,0.259
2.93724886700234,0.38
-0.0529972960922782,1.2
0.602985478132302,0.066
2.00771967770934,0.466
2.63471635348913,0.539
2.09259862588246,0.477
-0.765734845100535,0.4
0.90970999317044,1.533
8.8262631456247,1.42
-0.19498368987106,-0.108
6.3739134493664,0.711
4.17883744951365,0.553
-2.11834150914854,1.886
-7.14,0.516
1.00606256887672,-0.046
0.79240718485211,0.325
-1.57850080326607,-0.112
1.31254197425673,0.117
-1.7592107536816,1.358
2.09238587872841,0.283
-1.98547574331764,1.432
-0.399983281826004,-0.061
-0.547931133254045,1.541
2.34768249964931,0.463
5.98815083712949,0.946
0.535279264285521,0.688
0.244358011002403,1.366
1.48494237544408,0.312
3.66885478173437,0.523
-7.59935982160881,0.014
3.23885890749365,0.909
3.16062937582027,0.347
-2.03072064152085,-0.095
0.425472242891596,1.034
0.97240718485211,0.058
1.5116085336146,0.312
1.22210450067356,1.039
0.969348003648832,1.096
-0.935765403613851,1.279
3.02088553788383,0.443
1.38668018732531,0.336
0.635039796666681,-0.017
-0.708231089893856,1.44
0.194358011002403,-0.037
12.2277371653932,1.718
1.64518469310566,1.098
1.07358539141193,1.138
-1.99338510606671,0.158
1.19665643491863,1.072
0.963625656523492,1.13
1.06105486462111,0.894
4.35268583536822,0.572
2.11238587872841,0.402
-1.07305086830635,1.213
1.93210509400457,0.2
3.77027645946726,0.531
9.57451224943327,1.498
-1.76724641749778,-0.106
1.49180641323854,0.231
4.69825078806842,0.687
-1.71196863200844,-0.104
-1.45654284591201,1.46
-5.22450979992871,0.017
-0.693050868306352,1.419
5.33035251607522,0.693
0.748034763602467,1.088
0.437915294464534,1.439
9.10341089889753,1.453
-0.215775699957447,0.965
1.63756902547545,1.002
0.974850021680096,1.059
5.63038289869743,0.847
-0.791067822378547,1.621
0.609063427686307,0.232
-1.46641764426208,1.564
0.59053047228379,0.447
1.28339281863718,0.073
4.7080062417826,0.576
4.23895824819562,0.504
1.78287166605215,1.249
2.26880232343867,0.264
0.589871655646846,-0.047
-0.612278312267756,1.358
-0.0909045246336282,-0.046
8.78729630645328,1.437
6.34840474646788,0.737
-0.28625826994948,1.322
0.247458999186128,1.166
-0.898263347939213,0.101
7.88924589381415,1.14
2.29018977498659,0.396
-1.09623199523585,1.518
-0.482096439177872,-0.029
-2.16544993495972,1.27
1.98757507271316,0.399
0.580130530280676,1.37
1.81787502935297,0.177
4.28577256204716,0.594
1.42728557824207,1.186
1.48089986991944,0.108
-0.290904524633628,-0.042
0.949522338333605,0.959
-1.78345359137069,1.396
2.98837217029403,0.33
6.89265635199946,1.056
-0.597631176614233,-0.1
-0.268413439299243,-0.05
0.840242239097194,-0.046
-2.57455006504028,1.178
-0.0561980548658108,-0.056
-0.549326029856055,1.631
10.3976437006599,1.57
-0.593220394869903,-0.06
1.83304619805281,1.016
3.44957705128996,0.483
0.804327390019346,1.373
3.4661367458821,0.564
0.641464322282374,1.438
0.405721863100912,-0.081
4.7058474426734,0.617
1.16688663038069,1.129
1.7904947996422,0.379
1.50210450067356,0.16
3.60983308182037,0.568
-0.725734617951466,0.069
-0.432327945704811,1.557
-1.42711521471744,0.17
-0.52515354562797,1.338
8.60910976078331,1.34
1.49701855008678,0.139
0.346980143965121,0.078
0.955881408875177,0.235
-0.990334383343527,0.034
1.12863474461824,0.896
6.63192053517357,1.134
3.32590927309346,0.95
5.85326469625459,0.816
-0.372997296092279,0.052
2.9190081642414,0.47
3.68017305681259,0.718
-1.55163139259481,1.603
0.0237718949624899,1.52
-0.0478070526608061,0.963
3.05914912626414,0.591
7.46961851805941,1.243
1.3539768197449,0.936
1.80242509439325,0.335
0.575864213575416,0.061
-0.989001508984589,1.121
3.83257170941234,0.486
0.840240483560464,0.327
-1.72551078621726,-0.167
1.89641950880209,0.261
1.25544764925933,0.955
-0.135133260145909,1.367
1.0360955632769,0.231
0.259416804894373,1.45
1.0242899471985,1.052
0.775692174056911,0.266
0.323619326958866,1.413
0.205691877385934,-0.042
0.410899869919437,1.523
3.13885890749365,0.385
0.851648798726166,0.14
-6.03924374808178,0.24
0.324359087700253,1.249
1.86255540529196,-0.015
0.667059039432116,0.826
0.492630167885971,1.26
-1.63447600817596,1.647
-1.18900150898459,1.611
5.38783156757652,0.67
0.155979489749873,0.291
0.289581000349251,0.999
2.59660476461372,0.33
0.838947354159279,-0.048
1.11656225480837,0.004
5.57623544318106,0.754
2.33668759397959,0.485
6.21421133497176,0.672
0.323603223420497,1.443
1.43798245628912,1.012
-1.69074179516457,-0.026
-3.88265772210207,0.969
1.5343723600137,0.24
2.02210351840766,1.2
-0.153415597169439,-0.025
-0.369553710591335,1.468
-2.63945955979973,-0.088
8.46658440283056,1.408
4.05877393321522,0.536
-0.846231995235854,1.44
8.33745295194842,1.39
-0.420860031121405,0.983
1.58014679622067,0.248
-1.30094692393727,1.568
0.828544159043439,1.341
2.64421340600621,0.352
-0.58894379144197,0.981
1.1089218732824,1.018
4.81816325235037,0.674
0.0728696560292494,1.349
-2.84479303839453,1.62
1.8349979668302,0.198
10.061245679813,0.668
1.20945583118455,0.078
3.78522014911744,0.445
0.945864213575416,-0.035
0.144082155941357,-0.091
0.278355941622149,0.105
0.367303647542505,1.29
-2.00058996346937,0.287
1.32791529446453,0.02
0.426829282963664,-0.073
0.672309020866221,-0.075
3.72003334656836,0.537
1.93061663145362,0.154
2.44269880196206,0.285
6.88141227648846,1.02
0.707390236870992,-0.062
-0.755153545627969,-0.09
0.2186071324079,0.353
5.32507120042053,0.788
0.807644806073172,1.134
6.03979590376034,0.86
3.88466761177073,0.539
1.43739023687099,1.085
3.41862689189002,0.435
1.26005698328556,0.948
2.00053047228379,0.23
-0.806217753413937,1.64
3.30478603680548,0.455
1.37077310983695,1.016
3.00302500767287,0.564
1.24518469310566,1.139
0.164614923249443,0.877
1.59911517657956,0.145
2.57996557329628,0.428
-0.327261236698568,0.144
-0.352594573027946,0.883
-1.59251981043394,1.62
0.611944650251558,1.033
-8.83,0.389
1.8128947678525,0.331
-1.00090452463363,1.605
3.74994727717816,0.585
-0.360630781441604,-0.083
0.830374013504132,0.14
-0.00124718589805894,1.035
1.32236312083143,1.169
0.924614923249443,0.888
3.09885478173437,0.953
-0.34774159586892,1.329
2.61833478797842,0.351
-1.30501944803923,1.34
1.38594345537629,1.09
6.52883128063225,0.876
-1.76907069126919,0.006
-0.863415597169439,-0.077
3.26834048455798,0.453
4.29392724660611,0.544
-2.09098139522021,1.526
1.8712379786596,0.299
2.0145214033435,0.303
0.775823948463851,0.061
7.05961851805941,1.186
1.06803476360247,0.164
-0.733419799617932,-0.07
0.490998491015411,1.01
4.00878681482755,0.564
-1.25566189822945,1.579
-1.78345359137069,1.897
2.7851666964939,0.42
1.05243948176683,0.03
1.40228994613459,0.311
2.12168556064903,0.289
2.08045262755919,0.842
-0.577246417497777,1.486
0.914158627971037,-0.003
1.49056845865251,0.054
-1.05505762455592,1.499
1.52549020007128,0.874
-0.0172464174977769,1.18
1.44302599466784,0.043
-0.76894379144197,1.125
1.6436272899663,1.194
-0.965910884952316,1.138
2.99197221018633,0.763
0.525986325532848,-0.033
1.88901860477979,0.205
-0.982357765462256,1.539
-1.59258027893047,0.079
0.714928720768696,0.175
3.45815083712949,0.469
0.727536009528291,1.236
0.66423459638615,0.861
1.9801516839244,0.546
3.19357831972441,0.483
1.05098040014257,1.212
-5.79379381312206,-0.154
0.986349804879155,1.121
1.0235185857251,0.983
2.16514735276809,0.804
1.17153761565968,0.091
0.234850021680096,-0.03
8.59690442458256,1.413
1.89576261223691,0.076
0.88537661814896,0.985
-0.164118591124822,-0.036
1.62254197425673,1.232
4.30256544799296,0.561
0.738776873262345,0.968
0.958951923454094,0.97
3.43357543286541,0.524
0.370446289408665,0.921
4.89910280091624,0.773
4.62443102202935,0.66
2.00436767361035,0.997
10.6939527413719,1.531
-2.14654284591201,0.346
-1.99406865793863,1.463
-0.527431287605533,0.919
9.08568484356652,1.436
6.44017161228666,0.9
1.30054189906603,0.241
-0.186531951875667,1.38
-0.156974992327126,0.471
1.26835985610053,0.147
3.3760955632769,0.524
2.20774187352048,0.391
0.241706751028965,1.219
1.47910251213548,0.168
7.61670482092968,1.157
3.57607910454246,0.489
-1.17711521471744,0.059
0.621656121837654,0.061
1.16265530317706,0.086
0.384103393605812,-0.053
-1.53789998845553,1.547
2.45756856409767,0.688
1.84527346682131,0.147
1.05121254719663,-0.006
3.61328543477211,0.527
0.789631699007156,1.08
4.13722685213207,0.618
1.36363604513286,0.018
1.02790495508977,0.006
2.9887388900037,0.411
-0.090174486163197,0.099
0.968480299580353,1.113
6.34118176705755,0.924
3.31425950535006,0.636
-2.35304996677544,1.587
1.29666679475875,0.981
0.586246451989503,0.529
6.14249613986576,0.96
3.08698562160226,0.451
-0.631647484988688,1.617
-0.749119338048347,-0.117
2.94931664798667,0.391
0.197218845065861,1.142
1.17941705165353,1.182
4.36374173005052,0.631
8.04685583219471,1.48
1.11958100034925,0.25
3.67128634697259,0.663
4.7556739145501,0.598
3.08041717981798,0.663
-3.34876829498338,1.558
0.760473013452402,0.227
2.41378472293814,0.212
-2.48303657420887,1.688
-2.5948333035061,0.19
2.73668759397959,0.646
2.332492903979,0.503
1.20430570368906,1.068
-0.375641988997597,1.109
-0.0274100972255953,-0.046
1.35209911001355,0.205
0.740489289678589,1.179
1.68512416996199,0.152
5.47521317043088,0.812
7.98098605188727,1.32
-0.180583195105627,0.141
1.82713411194656,0.377
1.6516085336146,0.468
9.36832801961468,1.46
-0.147430300610562,1.597
1.63756764202387,0.141
-7.39,1.617
1.22583025318869,0.993
1.12934800364883,1.115
2.00709462857146,0.342
9.95805401076817,1.465
-3.46667404869234,0.192
-0.773987388344485,0.568
-7.44,0.01
3.87534498234295,0.493
3.22701675277665,0.818
-1.27485002168009,1.673
2.39923022849363,0.534
1.1108827093898,0.291
2.19183757229949,0.951
2.06318474192237,0.177
1.29711877743475,1.001
1.16485997149034,1.123
-1.78671456522788,0.43
-0.0436099300092785,-0.024
0.0775571631720151,1.184
2.03266632261649,0.387
7.07098605188727,1.167
-3.88308111157395,1.5
6.2070861288907,0.955
-0.68350117959374,1.604
2.63802164437205,0.357
-0.631247185898059,1.368
-1.35829324897104,1.645
2.84863918008796,0.386
-1.11221345496113,1.349
-0.65563208195623,1.499
1.64573680387899,0.955
2.73762490471366,0.403
11.2757575134375,1.553
3.40107292673203,0.472
0.627263382430939,0.994
3.83837498535385,0.546
4.56195777205139,0.535
1.53285626346269,0.498
3.08604984823934,0.503
0.865847139996658,1.134
6.47372027302425,1.01
-1.04899137966502,1.006
3.36225359477296,0.624
1.05582394846385,0.002
-0.758800173440751,1.511
2.37016573558818,0.169
9.70711134674546,0.66
1.52730237259208,0.837
3.2295390500074,0.559
1.75429014759409,0.188
1.26176891010614,1.086
1.69263108744778,0.201
-0.312551352437446,1.374
0.797550923849871,-0.03
-0.252781154934139,1.186
0.855447649259328,1.025
3.03030396968303,0.48
-0.811849162870504,0.083
1.26236312083143,1.274
-0.0127868574884733,1.372
-0.604019712897556,1.293
1.93753632912356,0.218
-0.694209843288903,1.407
2.04294334342572,0.327
-0.713541444705306,0.762
-1.83705144850375,1.35
2.4272142138819,0.521
1.45303871994124,1.169
-0.204676964867502,1.384
1.42837217029403,0.497
1.09971676153419,0.021
-1.23185049564331,-0.089
3.7990131935921,0.528
0.532099110013553,1.506
1.8489218732824,0.987
-1.68660718136282,1.385
2.44879845866614,0.341
9.77476617593993,1.456
-2.19138197355576,1.6
0.581647373954369,1.1
1.14741873407456,0.957
1.60109610953813,0.029
-0.93258027893047,1.477
2.55728935344503,0.475
0.65041717981798,0.812
1.06641950880209,1.288
-0.512324859655733,-0.121
2.80881615137894,0.473
-0.404169578177337,0.086
-2.54750774378216,1.636
-1.09789998845553,1.56
7.94802852305778,1.252
-0.485641988997597,-0.039
8.84903532637164,1.426
1.03375711072781,0.571
7.16072539126553,1.07
1.48058682555908,0.063
2.46442595418855,0.436
4.50521170665601,0.648
